,CustomerID,Freq,SaleAmount,ElapsedDays,Freq_log,SaleAmount_log,ElapsedDays_log,ClusterLabel
4053,17894,192,1118.96,82,5.262690188904886,7.021048249365656,4.418840607796598,3
4054,17895,15,95.45,55,2.772588722239781,4.569024739351738,4.02535169073515,1
4055,17896,2,256.32,34,1.0986122886681098,5.550320446542799,3.5553480614894135,1
4056,17897,108,541.8100000000001,183,4.6913478822291435,6.2967593507829065,5.214935757608986,3
4057,17898,28,152.06,96,3.367295829986474,5.030830001381775,4.574710978503383,2
4058,17899,31,154.55,170,3.4657359027997265,5.046967223343646,5.14166355650266,2
4059,17900,6,112.19999999999999,201,1.9459101490553132,4.729156165769083,5.308267697401205,2
4060,17901,19,110.38,40,2.995732273553991,4.7129477781615225,3.713572066704308,1
4061,17904,34,181.07,32,3.5553480614894135,5.204391228515873,3.4965075614664802,1
4062,17905,33,798.99,82,3.5263605246161616,6.684599227589802,4.418840607796598,3
4063,17906,12,72.9,258,2.5649493574615367,4.302712827954156,5.556828061699537,2
4064,17908,54,232.03,384,4.007333185232471,5.451167200642247,5.953243334287785,2
4065,17911,39,366.23,20,3.6888794541139363,5.9059883547555305,3.044522437723423,1
4066,17912,37,310.06,321,3.6375861597263857,5.739985819616414,5.7745515455444085,2
4067,17913,58,408.65,69,4.07753744390572,6.015303136587824,4.248495242049359,3
4068,17914,75,329.36,14,4.330733340286331,5.800182968942516,2.70805020110221,1
4069,17917,92,335.03,56,4.532599493153256,5.8172004416917575,4.04305126783455,3
4070,17919,23,1304.04,99,3.1780538303479458,7.173988970628047,4.605170185988092,3
4071,17920,665,4119.5,15,6.501289670540389,8.323729794203437,2.772588722239781,0
4072,17921,142,820.23,75,4.962844630259907,6.710803216382034,4.330733340286331,3
4073,17923,1,207.50000000000003,293,0.6931471805599453,5.339939041238856,5.683579767338681,2
4074,17924,31,2962.5,22,3.4657359027997265,7.994126281227893,3.1354942159291497,0
4075,17925,1,244.08,383,0.6931471805599453,5.501584687857454,5.950642552587727,2
4076,17926,21,397.29,144,3.091042453358316,5.98718038316893,4.976733742420574,2
4077,17928,23,212.54,56,3.1780538303479458,5.363824168750156,4.04305126783455,1
4078,17929,5,843.0,22,1.791759469228055,6.738152494595957,3.1354942159291497,1
4079,17930,39,1740.48,46,3.6888794541139363,7.462490605387541,3.8501476017100584,3
4080,17931,65,408.36,145,4.189654742026425,6.014594964496837,4.983606621708336,3
4081,17932,90,1331.57,40,4.51085950651685,7.19486468749322,3.713572066704308,0
4082,17934,21,704.25,62,3.091042453358316,6.558552349882105,4.143134726391533,1
4083,17935,29,145.79,149,3.4011973816621555,4.989002993969142,5.0106352940962555,2
4084,17936,72,380.13,16,4.290459441148391,5.943140524277792,2.833213344056216,1
4085,17937,43,4301.22,19,3.784189633918261,8.366886447525236,2.995732273553991,0
4086,17939,12,99.14,170,2.5649493574615367,4.606569206901798,5.14166355650266,2
4087,17940,18,4020.04,60,2.9444389791664403,8.299295854621981,4.110873864173311,3
4088,17941,2,304.56,141,1.0986122886681098,5.722146158673159,4.955827057601261,2
4089,17942,2,77.50000000000001,18,1.0986122886681098,4.363098624788363,2.9444389791664403,1
4090,17946,20,149.57999999999998,244,3.044522437723423,5.014494504421976,5.501258210544727,2
4091,17947,9,176.68,48,2.302585092994046,5.179984179586172,3.8918202981106265,1
4092,17948,1,358.56000000000006,158,0.6931471805599453,5.884881061705198,5.0689042022202315,2
4093,17949,70,58510.48,12,4.2626798770413155,10.976978253283772,2.5649493574615367,0
4094,17950,71,482.2,83,4.276666119016055,6.180430646620605,4.430816798843313,3
4095,17951,20,1008.5400000000001,50,3.044522437723423,6.917250060543926,3.9318256327243257,1
4096,17954,477,2314.13,16,6.169610732491456,7.747221120451233,2.833213344056216,0
4097,17955,19,557.3,209,2.995732273553991,6.324896452316315,5.3471075307174685,2
4098,17956,1,12.75,260,0.6931471805599453,2.6210388241125804,5.564520407322694,2
4099,17957,31,111.68,77,3.4657359027997265,4.724551943008172,4.356708826689592,1
4100,17958,7,508.4599999999999,127,2.0794415416798357,6.233351341239327,4.852030263919617,2
4101,17960,26,73.78,182,3.295836866004329,4.314550469548967,5.209486152841421,2
4102,17961,249,1296.44,32,5.521460917862246,7.1681483711962475,3.4965075614664802,0
4103,17962,34,102.41,153,3.5553480614894135,4.638701669196884,5.0369526024136295,2
4104,17964,98,463.21,42,4.59511985013459,6.140337036046906,3.7612001156935624,1
4105,17965,325,2599.19,48,5.786897381366708,7.863339798262662,3.8918202981106265,0
4106,17966,68,1098.43,48,4.23410650459726,7.0025471426656845,3.8918202981106265,3
4107,17967,42,112.27,382,3.7612001156935624,4.729774349212622,5.948034989180646,2
4108,17968,81,265.1,384,4.406719247264253,5.583872177983643,5.953243334287785,2
4109,17969,14,228.2,177,2.70805020110221,5.434594984840585,5.181783550292085,2
4110,17970,29,562.79,222,3.4011973816621555,6.334681841736619,5.407171771460119,2
4111,17972,30,135.19,252,3.4339872044851463,4.914050969580866,5.53338948872752,2
4112,17973,15,337.04,62,2.772588722239781,5.823164231676282,4.143134726391533,1
4113,17974,165,703.99,35,5.111987788356544,6.558183618314506,3.58351893845611,0
4114,17975,293,4483.26,26,5.683579767338681,8.408328766453955,3.295836866004329,0
4115,17976,57,321.79,383,4.060443010546419,5.7770019569816125,5.950642552587727,2
4116,17977,21,288.14,40,3.091042453358316,5.6669109998802965,3.713572066704308,1
4117,17978,12,300.91999999999996,376,2.5649493574615367,5.71016208162024,5.932245187448011,2
4118,17979,138,732.41,46,4.9344739331306915,6.597704890668348,3.8501476017100584,3
4119,17980,30,811.45,176,3.4339872044851463,6.700054373848785,5.176149732573829,3
4120,17984,48,152.68,156,3.8918202981106265,5.034872518460301,5.056245805348308,2
4121,17985,21,631.35,33,3.091042453358316,6.4494430383259855,3.5263605246161616,1
4122,17986,1,20.8,67,0.6931471805599453,3.0819099697950434,4.219507705176107,2
4123,17987,13,198.57,196,2.6390573296152584,5.2961650519798935,5.2832037287379885,2
4124,17988,38,201.12,22,3.6635616461296463,5.308861580423708,3.1354942159291497,1
4125,17990,29,630.84,247,3.4011973816621555,6.448636197538339,5.5134287461649825,3
4126,17991,5,93.35,236,1.791759469228055,4.547011271814559,5.4680601411351315,2
4127,17994,79,674.89,132,4.382026634673881,6.516030340908829,4.890349128221754,3
4128,17995,2,76.1,292,1.0986122886681098,4.345103280569283,5.680172609017068,2
4129,17997,164,1962.46,85,5.10594547390058,7.582463502025479,4.454347296253507,3
4130,17999,91,380.39,48,4.5217885770490405,5.94382247363014,3.8918202981106265,1
4131,18001,57,415.13,23,4.060443010546419,6.030997711443308,3.1780538303479458,1
4132,18004,37,157.92,373,3.6375861597263857,5.068400930946398,5.924255797414532,2
4133,18005,53,226.47,14,3.9889840465642745,5.42701836156377,2.70805020110221,1
4134,18006,22,444.68,34,3.1354942159291497,6.09960120571256,3.5553480614894135,1
4135,18008,30,2116.19,81,3.4339872044851463,7.657845016753332,4.406719247264253,3
4136,18009,31,247.39,246,3.4657359027997265,5.515000091600009,5.5093883366279774,2
4137,18010,14,174.8,267,2.70805020110221,5.169346985251076,5.5909869805108565,2
4138,18011,28,102.78999999999999,384,3.367295829986474,4.642369626977198,5.953243334287785,2
4139,18013,31,187.29,166,3.4657359027997265,5.237983327508337,5.117993812416755,2
4140,18014,30,162.22,39,3.4339872044851463,5.095098984041097,3.6888794541139363,1
4141,18015,46,120.03,15,3.8501476017100584,4.7960384487505126,2.772588722239781,1
4142,18016,122,1477.66,43,4.812184355372417,7.298891551225709,3.784189633918261,0
4143,18017,3,523.0,92,1.3862943611198906,6.261491684321042,4.532599493153256,2
4144,18018,29,122.14,119,3.4011973816621555,4.813321919483064,4.787491742782046,2
4145,18019,5,38.45,62,1.791759469228055,3.6750340472918834,4.143134726391533,2
4146,18022,164,612.72,46,5.10594547390058,6.419538798077005,3.8501476017100584,3
4147,18024,21,389.78,163,3.091042453358316,5.968144741786365,5.099866427824199,2
4148,18027,21,115.31,109,3.091042453358316,4.7562590403509475,4.700480365792417,2
4149,18030,9,230.64999999999998,15,2.302585092994046,5.4452276118626575,2.772588722239781,1
4150,18032,5,73.5,345,1.791759469228055,4.310799125385514,5.846438775057725,2
4151,18033,33,93.82000000000001,76,3.5263605246161616,4.551980357473973,4.343805421853684,1
4152,18034,110,418.68,32,4.709530201312334,6.039492516118564,3.4965075614664802,1
4153,18035,49,713.89,46,3.912023005428146,6.572128684704628,3.8501476017100584,1
4154,18036,94,403.12,43,4.553876891600541,6.001711863559532,3.784189633918261,1
4155,18037,19,70.02,165,2.995732273553991,4.262961527514942,5.111987788356544,2
4156,18040,19,357.20000000000005,30,2.995732273553991,5.881091489626612,3.4339872044851463,1
4157,18041,458,4097.37,22,6.129050210060545,8.318344612668472,3.1354942159291497,0
4158,18042,7,165.04999999999998,64,2.0794415416798357,5.112288947822756,4.174387269895637,2
4159,18043,115,529.29,35,4.7535901911063645,6.273424026714671,3.58351893845611,1
4160,18044,127,2088.6,15,4.852030263919617,7.644727939082112,2.772588722239781,0
4161,18045,43,178.34,56,3.784189633918261,5.189283445523902,4.04305126783455,1
4162,18048,7,172.29000000000002,214,2.0794415416798357,5.1549664916521545,5.3706380281276624,2
4163,18050,5,74.4,370,1.791759469228055,4.32280727501391,5.916202062607435,2
4164,18053,20,300.02,81,3.044522437723423,5.707176707724217,4.406719247264253,1
4165,18055,358,6761.34,18,5.883322388488279,8.819124262985744,2.9444389791664403,0
4166,18056,19,363.65,299,2.995732273553991,5.898937989430242,5.703782474656201,2
4167,18058,3,170.16,20,1.3862943611198906,5.142598791548616,3.044522437723423,1
4168,18059,18,306.46,34,2.9444389791664403,5.728344997484453,3.5553480614894135,1
4169,18061,46,2119.41,32,3.8501476017100584,7.659364745193834,3.4965075614664802,0
4170,18062,27,720.52,184,3.332204510175204,6.581360097857453,5.220355825078324,3
4171,18064,7,814.0,144,2.0794415416798357,6.703188113240863,4.976733742420574,2
4172,18065,137,2392.83,16,4.927253685157205,7.780649872736044,2.833213344056216,0
4173,18066,10,318.0,86,2.3978952727983707,5.765191102784844,4.465908118654584,2
4174,18067,37,396.33,51,3.6375861597263857,5.98476716966025,3.9512437185814275,1
4175,18068,1,101.69999999999999,300,0.6931471805599453,4.631812116934513,5.707110264748875,2
4176,18069,457,2009.24,37,6.126869184114185,7.606009396910227,3.6375861597263857,0
4177,18071,25,453.0,268,3.258096538021482,6.118097198041348,5.594711379601839,2
4178,18072,18,247.44,196,2.9444389791664403,5.515201367691102,5.2832037287379885,2
4179,18073,72,3859.82,125,4.290459441148391,8.258634875130868,4.836281906951478,3
4180,18074,13,489.6,384,2.6390573296152584,6.195629131824389,5.953243334287785,2
4181,18075,142,2611.75,34,4.962844630259907,7.868158585474613,3.5553480614894135,0
4182,18077,223,2584.41,19,5.4116460518550396,7.85763938171581,2.995732273553991,0
4183,18078,29,336.13,228,3.4011973816621555,5.820468612643942,5.43372200355424,2
4184,18079,123,3613.15,56,4.820281565605037,8.192611975548187,4.04305126783455,0
4185,18080,2,1231.5,29,1.0986122886681098,7.116799905916845,3.4011973816621555,1
4186,18081,17,343.45,47,2.8903717578961645,5.841948942039205,3.871201010907891,1
4187,18082,70,680.84,36,4.2626798770413155,6.524795026214043,3.6109179126442243,1
4188,18084,1,90.47999999999999,27,0.6931471805599453,4.516120369154581,3.332204510175204,1
4189,18085,29,689.95,341,3.4011973816621555,6.538067462249494,5.834810737062605,2
4190,18086,7,101.34,285,2.0794415416798357,4.628300603376946,5.655991810819852,2
4191,18087,2,4055.7199999999993,109,1.0986122886681098,8.308130044310031,4.700480365792417,3
4192,18088,37,166.03,72,3.6375861597263857,5.118173437001857,4.290459441148391,1
4193,18092,89,9068.26,13,4.499809670330265,9.11264595212913,2.6390573296152584,0
4194,18093,36,2106.52,104,3.6109179126442243,7.653267179747945,4.653960350157523,3
4195,18094,70,3017.3,92,4.2626798770413155,8.012449037966114,4.532599493153256,3
4196,18095,21,580.0500000000001,323,3.091042453358316,6.364836811668883,5.780743515792329,2
4197,18096,196,849.06,22,5.2832037287379885,6.745306935228424,3.1354942159291497,0
4198,18097,106,2662.4,18,4.672828834461906,7.887358781068045,2.9444389791664403,0
4199,18099,19,168.31,138,2.995732273553991,5.131731354140141,4.9344739331306915,2
4200,18101,40,222.4,22,3.713572066704308,5.4089638866351,3.1354942159291497,1
4201,18102,431,259657.3,11,6.068425588244111,12.467121814869783,2.4849066497880004,0
4202,18104,38,754.64,48,3.6635616461296463,6.627565072288651,3.8918202981106265,1
4203,18105,18,113.48000000000002,48,2.9444389791664403,4.740400135248196,3.8918202981106265,1
4204,18106,37,421.9,340,3.6375861597263857,6.047135744478443,5.831882477283517,2
4205,18108,17,271.0,265,2.8903717578961645,5.605802066295998,5.583496308781699,2
4206,18109,441,8004.92,12,6.091309882077698,8.987936546996973,2.5649493574615367,0
4207,18110,37,198.8,30,3.6375861597263857,5.297316866214453,3.4339872044851463,1
4208,18112,26,352.69,23,3.295836866004329,5.868420823264403,3.1780538303479458,1
4209,18113,1,76.32000000000001,379,0.6931471805599453,4.34795265434013,5.940171252720432,2
4210,18114,28,220.1,301,3.367295829986474,5.3986150878634005,5.71042701737487,2
4211,18116,371,1403.1100000000001,78,5.918893854273146,7.247158929095093,4.3694478524670215,0
4212,18117,72,315.65,36,4.290459441148391,5.757797062962439,3.6109179126442243,1
4213,18118,1263,5625.08,21,7.142036574706803,8.63516820864298,3.091042453358316,0
4214,18119,29,180.7,378,3.4011973816621555,5.202356975402125,5.937536205082426,2
4215,18120,17,111.15,225,2.8903717578961645,4.719837260966218,5.420534999272286,2
4216,18121,31,653.3,160,3.4657359027997265,6.483565961875693,5.081404364984463,3
4217,18122,357,1793.06,19,5.8805329864007,7.492236486875529,2.995732273553991,0
4218,18123,34,574.4399999999999,35,3.5553480614894135,6.355134965559101,3.58351893845611,1
4219,18125,192,1131.75,40,5.262690188904886,7.032403583547247,3.713572066704308,0
4220,18126,52,200.92000000000002,71,3.970291913552122,5.307871579352849,4.276666119016055,1
4221,18127,46,347.08,30,3.8501476017100584,5.852432338412425,3.4339872044851463,1
4222,18129,14,112.55000000000001,254,2.70805020110221,4.732243268551567,5.541263545158426,2
4223,18130,70,1059.39,26,4.2626798770413155,6.966392043966783,3.295836866004329,0
4224,18133,1,931.4999999999999,223,0.6931471805599453,6.83786915151797,5.4116460518550396,2
4225,18135,20,681.9100000000001,40,3.044522437723423,6.52636307929225,3.713572066704308,1
4226,18136,38,784.33,74,3.6635616461296463,6.666104011612187,4.31748811353631,3
4227,18138,8,152.65,306,2.1972245773362196,5.034677288576494,5.726847747587197,2
4228,18139,159,8438.34,28,5.075173815233827,9.040659385480165,3.367295829986474,0
4229,18142,15,1019.52,168,2.772588722239781,6.928067580294015,5.1298987149230735,3
4230,18143,61,1000.16,127,4.127134385045092,6.908914606701983,4.852030263919617,3
4231,18144,43,2888.75,18,3.784189633918261,7.968925272174377,2.9444389791664403,0
4232,18145,221,2861.55,23,5.402677381872279,7.959468114958852,3.1780538303479458,0
4233,18146,10,160.35000000000002,151,2.3978952727983707,5.083575918497971,5.0238805208462765,2
4234,18147,7,179.33999999999997,56,2.0794415416798357,5.19484395807176,4.04305126783455,1
4235,18149,16,612.0799999999999,61,2.833213344056216,6.4184954331307065,4.127134385045092,1
4236,18150,37,566.58,43,3.6375861597263857,6.341381708583334,3.784189633918261,1
4237,18151,38,653.35,145,3.6635616461296463,6.483642376501489,4.983606621708336,3
4238,18154,21,399.19,14,3.091042453358316,5.991939434331194,2.70805020110221,1
4239,18155,25,371.62,86,3.258096538021482,5.920559133592207,4.465908118654584,1
4240,18156,122,675.64,23,4.812184355372417,6.517139373724178,3.1780538303479458,0
4241,18158,34,453.4,20,3.5553480614894135,6.118977867406942,3.044522437723423,1
4242,18159,23,530.15,312,3.1780538303479458,6.275044467226023,5.746203190540153,2
4243,18160,39,638.0600000000001,68,3.6888794541139363,6.459998346683129,4.23410650459726,3
4244,18161,80,1618.69,26,4.394449154672439,7.3899900518904555,3.295836866004329,0
4245,18164,24,399.65000000000003,48,3.2188758248682006,5.99308822822408,3.8918202981106265,1
4246,18165,10,302.46000000000004,188,2.3978952727983707,5.715249806097095,5.241747015059643,2
4247,18167,37,1384.8600000000001,34,3.6375861597263857,7.234076164546975,3.5553480614894135,1
4248,18168,130,1160.04,187,4.875197323201151,7.057071434162108,5.236441962829949,3
4249,18169,9,202.65,71,2.302585092994046,5.316402834094422,4.276666119016055,2
4250,18170,38,980.31,44,3.6635616461296463,6.888888413724063,3.8066624897703196,1
4251,18171,54,1231.31,69,4.007333185232471,7.116645735818236,4.248495242049359,3
4252,18172,189,7561.68,25,5.247024072160486,8.930980903708734,3.258096538021482,0
4253,18173,31,2106.84,97,3.4657359027997265,7.653419005452328,4.584967478670572,3
4254,18174,1,104.0,18,0.6931471805599453,4.653960350157523,2.9444389791664403,1
4255,18176,30,476.35,369,3.4339872044851463,6.168249974444042,5.91350300563827,2
4256,18177,73,1340.8700000000001,42,4.30406509320417,7.20181944249662,3.7612001156935624,3
4257,18178,97,1590.81,139,4.584967478670572,7.372627012548272,4.941642422609304,3
4258,18179,90,1793.17,20,4.51085950651685,7.4922977984414185,3.044522437723423,0
4259,18180,119,1843.75,15,4.787491742782046,7.520099045938476,2.772588722239781,0
4260,18181,41,366.85,35,3.7376696182833684,5.907675246378274,3.58351893845611,1
4261,18183,37,632.07,238,3.6375861597263857,6.450581000548326,5.476463551931511,3
4262,18184,1,49.8,26,0.6931471805599453,3.927896354584436,3.295836866004329,1
